"artist" "song" "word"
"booba" "garde-la-peche" "c’est"
"booba" "garde-la-peche" "nerf"
"booba" "garde-la-peche" "guerre"
"booba" "garde-la-peche" "j’vais"
"booba" "garde-la-peche" "faire"
"booba" "garde-la-peche" "gagner"
"booba" "garde-la-peche" "chair"
"booba" "garde-la-peche" "chair"
"booba" "garde-la-peche" "n’veux"
"booba" "garde-la-peche" "qu’on"
"booba" "garde-la-peche" "m’enterre"
"booba" "garde-la-peche" "père"
"booba" "garde-la-peche" "lachaise"
"booba" "garde-la-peche" "doré"
"booba" "garde-la-peche" "trône"
"booba" "garde-la-peche" "électrique"
"booba" "garde-la-peche" "chaise"
"booba" "garde-la-peche" "gorée"
"booba" "garde-la-peche" "c’est"
"booba" "garde-la-peche" "terre"
"booba" "garde-la-peche" "l’égalité"
"booba" "garde-la-peche" "c’est"
"booba" "garde-la-peche" "lutte"
"booba" "garde-la-peche" "combats"
"booba" "garde-la-peche" "contre"
"booba" "garde-la-peche" "perds"
"booba" "garde-la-peche" "c’est"
"booba" "garde-la-peche" "chute"
"booba" "garde-la-peche" "s’t’es"
"booba" "garde-la-peche" "sérieuse"
"booba" "garde-la-peche" "t’es"
"booba" "garde-la-peche" "meuf"
"booba" "garde-la-peche" "sinon"
"booba" "garde-la-peche" "t’es"
"booba" "garde-la-peche" "pute"
"booba" "garde-la-peche" "périlleuse"
"booba" "garde-la-peche" "street"
"booba" "garde-la-peche" "j’ai"
"booba" "garde-la-peche" "gun"
"booba" "garde-la-peche" "fute"
"booba" "garde-la-peche" "j’ai"
"booba" "garde-la-peche" "crié"
"booba" "garde-la-peche" "avis"
"booba" "garde-la-peche" "maquillé"
"booba" "garde-la-peche" "pratiques"
"booba" "garde-la-peche" "aquatiques"
"booba" "garde-la-peche" "mc"
"booba" "garde-la-peche" "paris"
"booba" "garde-la-peche" "n’est"
"booba" "garde-la-peche" "si"
"booba" "garde-la-peche" "magic"
"booba" "garde-la-peche" "t’es"
"booba" "garde-la-peche" "écoute"
"booba" "garde-la-peche" "veux"
"booba" "garde-la-peche" "phone"
"booba" "garde-la-peche" "garde"
"booba" "garde-la-peche" "pêche"
"booba" "garde-la-peche" "veux"
"booba" "garde-la-peche" "baiser"
"booba" "garde-la-peche" "sucer"
"booba" "garde-la-peche" "bouffonne"
"booba" "garde-la-peche" "garde"
"booba" "garde-la-peche" "pêche"
"booba" "garde-la-peche" "lieu"
"booba" "garde-la-peche" "d’la"
"booba" "garde-la-peche" "vendre"
"booba" "garde-la-peche" "sniffes"
"booba" "garde-la-peche" "garde"
"booba" "garde-la-peche" "pêche"
"booba" "garde-la-peche" "voudrais"
"booba" "garde-la-peche" "qu’je"
"booba" "garde-la-peche" "taffe"
"booba" "garde-la-peche" "smic"
"booba" "garde-la-peche" "garde"
"booba" "garde-la-peche" "pêche"
"booba" "garde-la-peche" "diplôme"
"booba" "garde-la-peche" "sais"
"booba" "garde-la-peche" "dire"
"booba" "garde-la-peche" "wesh"
"booba" "garde-la-peche" "wesh"
"booba" "garde-la-peche" "garde"
"booba" "garde-la-peche" "pêche"
"booba" "garde-la-peche" "t’as"
"booba" "garde-la-peche" "d’mandat"
"booba" "garde-la-peche" "t’es"
"booba" "garde-la-peche" "heb’s"
"booba" "garde-la-peche" "garde"
"booba" "garde-la-peche" "pêche"
"booba" "garde-la-peche" "veux"
"booba" "garde-la-peche" "monter"
"booba" "garde-la-peche" "l’ring"
"booba" "garde-la-peche" "garde"
"booba" "garde-la-peche" "pêche"
"booba" "garde-la-peche" "veux"
"booba" "garde-la-peche" "faire"
"booba" "garde-la-peche" "featuring"
"booba" "garde-la-peche" "garde"
"booba" "garde-la-peche" "pêche"
"booba" "garde-la-peche" "eval"
"booba" "garde-la-peche" "ez_write_tag"
"booba" "garde-la-peche" "250,250"
"booba" "garde-la-peche" "paroles_net"
"booba" "garde-la-peche" "medrectangle"
"booba" "garde-la-peche" "4"
"booba" "garde-la-peche" "ezslot_2"
"booba" "garde-la-peche" "j’voyage"
"booba" "garde-la-peche" "première"
"booba" "garde-la-peche" "disques"
"booba" "garde-la-peche" "d’or"
"booba" "garde-la-peche" "soute"
"booba" "garde-la-peche" "rap"
"booba" "garde-la-peche" "français"
"booba" "garde-la-peche" "hip"
"booba" "garde-la-peche" "hop"
"booba" "garde-la-peche" "j’en"
"booba" "garde-la-peche" "rien"
"booba" "garde-la-peche" "foutre"
"booba" "garde-la-peche" "j’suis"
"booba" "garde-la-peche" "meilleur"
"booba" "garde-la-peche" "molière"
"booba" "garde-la-peche" "tatoué"
"booba" "garde-la-peche" "muselière"
"booba" "garde-la-peche" "j’vais"
"booba" "garde-la-peche" "prendre"
"booba" "garde-la-peche" "biff"
"booba" "garde-la-peche" "m’arracher"
"booba" "garde-la-peche" "changer"
"booba" "garde-la-peche" "d’fuseau"
"booba" "garde-la-peche" "horaire"
"booba" "garde-la-peche" "j’ai"
"booba" "garde-la-peche" "commencé"
"booba" "garde-la-peche" "départ"
"booba" "garde-la-peche" "valais"
"booba" "garde-la-peche" "rien"
"booba" "garde-la-peche" "si"
"booba" "garde-la-peche" "veux"
"booba" "garde-la-peche" "payes"
"booba" "garde-la-peche" "s’en"
"booba" "garde-la-peche" "bat"
"booba" "garde-la-peche" "reins"
"booba" "garde-la-peche" "t’as"
"booba" "garde-la-peche" "vu"
"booba" "garde-la-peche" "verras"
"booba" "garde-la-peche" "blaze"
"booba" "garde-la-peche" "garde"
"booba" "garde-la-peche" "vue"
"booba" "garde-la-peche" "ret’nu"
"booba" "garde-la-peche" "détenu"
"booba" "garde-la-peche" "rien"
"booba" "garde-la-peche" "n’se"
"booba" "garde-la-peche" "passe"
"booba" "garde-la-peche" "comme"
"booba" "garde-la-peche" "prévu"
"booba" "garde-la-peche" "j’fais"
"booba" "garde-la-peche" "tubes"
"booba" "garde-la-peche" "pépère"
"booba" "garde-la-peche" "j’sors"
"booba" "garde-la-peche" "tellement"
"booba" "garde-la-peche" "côté"
"booba" "garde-la-peche" "p’tite"
"booba" "garde-la-peche" "pute"
"booba" "garde-la-peche" "veux"
"booba" "garde-la-peche" "test"
"booba" "garde-la-peche" "b20"
"booba" "garde-la-peche" "faire"
"booba" "garde-la-peche" "pub"
"booba" "garde-la-peche" "quand"
"booba" "garde-la-peche" "ça"
"booba" "garde-la-peche" "tire"
"booba" "garde-la-peche" "cavales"
"booba" "garde-la-peche" "avale"
"booba" "garde-la-peche" "quand"
"booba" "garde-la-peche" "j’éjacule"
"booba" "garde-la-peche" "mieux"
"booba" "garde-la-peche" "tout"
"booba" "garde-la-peche" "l’monde"
"booba" "garde-la-peche" "troupes"
"booba" "garde-la-peche" "reculent"
"booba" "garde-la-peche" "eval"
"booba" "garde-la-peche" "ez_write_tag"
"booba" "garde-la-peche" "300,250"
"booba" "garde-la-peche" "paroles_net"
"booba" "garde-la-peche" "banner"
"booba" "garde-la-peche" "1"
"booba" "garde-la-peche" "ezslot_5"
"booba" "garde-la-peche" "paroles.net"
"booba" "garde-la-peche" "below"
"booba" "garde-la-peche" "lyrics"
"booba" "garde-la-peche" "function"
"booba" "garde-la-peche" "var"
"booba" "garde-la-peche" "opts"
"booba" "garde-la-peche" "artist"
"booba" "garde-la-peche" "booba"
"booba" "garde-la-peche" "song"
"booba" "garde-la-peche" "garde"
"booba" "garde-la-peche" "p"
"booba" "garde-la-peche" "c3"
"booba" "garde-la-peche" "aache"
"booba" "garde-la-peche" "adunit_id"
"booba" "garde-la-peche" "39383817"
"booba" "garde-la-peche" "div_id"
"booba" "garde-la-peche" "cf_async_"
"booba" "garde-la-peche" "math.floor"
"booba" "garde-la-peche" "math.random"
"booba" "garde-la-peche" "999999999"
"booba" "garde-la-peche" "document.write"
"booba" "garde-la-peche" "div"
"booba" "garde-la-peche" "id"
"booba" "garde-la-peche" "opts.div_id"
"booba" "garde-la-peche" "div"
"booba" "garde-la-peche" "var"
"booba" "garde-la-peche" "function"
"booba" "garde-la-peche" "cf.showasyncad"
"booba" "garde-la-peche" "opts"
"booba" "garde-la-peche" "if"
"booba" "garde-la-peche" "typeof"
"booba" "garde-la-peche" "window.cf"
"booba" "garde-la-peche" "undefined"
"booba" "garde-la-peche" "else"
"booba" "garde-la-peche" "cf_async"
"booba" "garde-la-peche" "0"
"booba" "garde-la-peche" "var"
"booba" "garde-la-peche" "r"
"booba" "garde-la-peche" "document.createelement"
"booba" "garde-la-peche" "script"
"booba" "garde-la-peche" "document.getelementsbytagname"
"booba" "garde-la-peche" "script"
"booba" "garde-la-peche" "0"
"booba" "garde-la-peche" "r.async"
"booba" "garde-la-peche" "0"
"booba" "garde-la-peche" "r.src"
"booba" "garde-la-peche" "srv.clickfuse.com"
"booba" "garde-la-peche" "showads"
"booba" "garde-la-peche" "showad.js"
"booba" "garde-la-peche" "r.readystate"
"booba" "garde-la-peche" "r.onreadystatechange"
"booba" "garde-la-peche" "function"
"booba" "garde-la-peche" "if"
"booba" "garde-la-peche" "loaded"
"booba" "garde-la-peche" "r.readystate"
"booba" "garde-la-peche" "complete"
"booba" "garde-la-peche" "r.readystate"
"booba" "garde-la-peche" "r.onreadystatechange"
"booba" "garde-la-peche" "null"
"booba" "garde-la-peche" "r.onload"
"booba" "garde-la-peche" "s.parentnode.insertbefore"
"booba" "garde-la-peche" "r"
"booba" "gotham" "paroles.net"
"booba" "gotham" "above"
"booba" "gotham" "lyrics"
"booba" "gotham" "function"
"booba" "gotham" "var"
"booba" "gotham" "opts"
"booba" "gotham" "artist"
"booba" "gotham" "booba"
"booba" "gotham" "song"
"booba" "gotham" "gotham"
"booba" "gotham" "adunit_id"
"booba" "gotham" "39383816"
"booba" "gotham" "div_id"
"booba" "gotham" "cf_async_"
"booba" "gotham" "math.floor"
"booba" "gotham" "math.random"
"booba" "gotham" "999999999"
"booba" "gotham" "document.write"
"booba" "gotham" "div"
"booba" "gotham" "id"
"booba" "gotham" "opts.div_id"
"booba" "gotham" "div"
"booba" "gotham" "var"
"booba" "gotham" "function"
"booba" "gotham" "cf.showasyncad"
"booba" "gotham" "opts"
"booba" "gotham" "if"
"booba" "gotham" "typeof"
"booba" "gotham" "window.cf"
"booba" "gotham" "undefined"
"booba" "gotham" "else"
"booba" "gotham" "cf_async"
"booba" "gotham" "0"
"booba" "gotham" "var"
"booba" "gotham" "r"
"booba" "gotham" "document.createelement"
"booba" "gotham" "script"
"booba" "gotham" "document.getelementsbytagname"
"booba" "gotham" "script"
"booba" "gotham" "0"
"booba" "gotham" "r.async"
"booba" "gotham" "0"
"booba" "gotham" "r.src"
"booba" "gotham" "srv.clickfuse.com"
"booba" "gotham" "showads"
"booba" "gotham" "showad.js"
"booba" "gotham" "r.readystate"
"booba" "gotham" "r.onreadystatechange"
"booba" "gotham" "function"
"booba" "gotham" "if"
"booba" "gotham" "loaded"
"booba" "gotham" "r.readystate"
"booba" "gotham" "complete"
"booba" "gotham" "r.readystate"
"booba" "gotham" "r.onreadystatechange"
"booba" "gotham" "null"
"booba" "gotham" "r.onload"
"booba" "gotham" "s.parentnode.insertbefore"
"booba" "gotham" "r"
"booba" "kalash" "paroles.net"
"booba" "kalash" "above"
"booba" "kalash" "lyrics"
"booba" "kalash" "function"
"booba" "kalash" "var"
"booba" "kalash" "opts"
"booba" "kalash" "artist"
"booba" "kalash" "booba"
"booba" "kalash" "song"
"booba" "kalash" "kalash"
"booba" "kalash" "adunit_id"
"booba" "kalash" "39383816"
"booba" "kalash" "div_id"
"booba" "kalash" "cf_async_"
"booba" "kalash" "math.floor"
"booba" "kalash" "math.random"
"booba" "kalash" "999999999"
"booba" "kalash" "document.write"
"booba" "kalash" "div"
"booba" "kalash" "id"
"booba" "kalash" "opts.div_id"
"booba" "kalash" "div"
"booba" "kalash" "var"
"booba" "kalash" "function"
"booba" "kalash" "cf.showasyncad"
"booba" "kalash" "opts"
"booba" "kalash" "if"
"booba" "kalash" "typeof"
"booba" "kalash" "window.cf"
"booba" "kalash" "undefined"
"booba" "kalash" "else"
"booba" "kalash" "cf_async"
"booba" "kalash" "0"
"booba" "kalash" "var"
"booba" "kalash" "r"
"booba" "kalash" "document.createelement"
"booba" "kalash" "script"
"booba" "kalash" "document.getelementsbytagname"
"booba" "kalash" "script"
"booba" "kalash" "0"
"booba" "kalash" "r.async"
"booba" "kalash" "0"
"booba" "kalash" "r.src"
"booba" "kalash" "srv.clickfuse.com"
"booba" "kalash" "showads"
"booba" "kalash" "showad.js"
"booba" "kalash" "r.readystate"
"booba" "kalash" "r.onreadystatechange"
"booba" "kalash" "function"
"booba" "kalash" "if"
"booba" "kalash" "loaded"
"booba" "kalash" "r.readystate"
"booba" "kalash" "complete"
"booba" "kalash" "r.readystate"
"booba" "kalash" "r.onreadystatechange"
"booba" "kalash" "null"
"booba" "kalash" "r.onload"
"booba" "kalash" "s.parentnode.insertbefore"
"booba" "kalash" "r"
"booba" "la-mort-leur-va-si-bien" "paroles.net"
"booba" "la-mort-leur-va-si-bien" "above"
"booba" "la-mort-leur-va-si-bien" "lyrics"
"booba" "la-mort-leur-va-si-bien" "function"
"booba" "la-mort-leur-va-si-bien" "var"
"booba" "la-mort-leur-va-si-bien" "opts"
"booba" "la-mort-leur-va-si-bien" "artist"
"booba" "la-mort-leur-va-si-bien" "booba"
"booba" "la-mort-leur-va-si-bien" "song"
"booba" "la-mort-leur-va-si-bien" "mort"
"booba" "la-mort-leur-va-si-bien" "va"
"booba" "la-mort-leur-va-si-bien" "si"
"booba" "la-mort-leur-va-si-bien" "bien"
"booba" "la-mort-leur-va-si-bien" "adunit_id"
"booba" "la-mort-leur-va-si-bien" "39383816"
"booba" "la-mort-leur-va-si-bien" "div_id"
"booba" "la-mort-leur-va-si-bien" "cf_async_"
"booba" "la-mort-leur-va-si-bien" "math.floor"
"booba" "la-mort-leur-va-si-bien" "math.random"
"booba" "la-mort-leur-va-si-bien" "999999999"
"booba" "la-mort-leur-va-si-bien" "document.write"
"booba" "la-mort-leur-va-si-bien" "div"
"booba" "la-mort-leur-va-si-bien" "id"
"booba" "la-mort-leur-va-si-bien" "opts.div_id"
"booba" "la-mort-leur-va-si-bien" "div"
"booba" "la-mort-leur-va-si-bien" "var"
"booba" "la-mort-leur-va-si-bien" "function"
"booba" "la-mort-leur-va-si-bien" "cf.showasyncad"
"booba" "la-mort-leur-va-si-bien" "opts"
"booba" "la-mort-leur-va-si-bien" "if"
"booba" "la-mort-leur-va-si-bien" "typeof"
"booba" "la-mort-leur-va-si-bien" "window.cf"
"booba" "la-mort-leur-va-si-bien" "undefined"
"booba" "la-mort-leur-va-si-bien" "else"
"booba" "la-mort-leur-va-si-bien" "cf_async"
"booba" "la-mort-leur-va-si-bien" "0"
"booba" "la-mort-leur-va-si-bien" "var"
"booba" "la-mort-leur-va-si-bien" "r"
"booba" "la-mort-leur-va-si-bien" "document.createelement"
"booba" "la-mort-leur-va-si-bien" "script"
"booba" "la-mort-leur-va-si-bien" "document.getelementsbytagname"
"booba" "la-mort-leur-va-si-bien" "script"
"booba" "la-mort-leur-va-si-bien" "0"
"booba" "la-mort-leur-va-si-bien" "r.async"
"booba" "la-mort-leur-va-si-bien" "0"
"booba" "la-mort-leur-va-si-bien" "r.src"
"booba" "la-mort-leur-va-si-bien" "srv.clickfuse.com"
"booba" "la-mort-leur-va-si-bien" "showads"
"booba" "la-mort-leur-va-si-bien" "showad.js"
"booba" "la-mort-leur-va-si-bien" "r.readystate"
"booba" "la-mort-leur-va-si-bien" "r.onreadystatechange"
"booba" "la-mort-leur-va-si-bien" "function"
"booba" "la-mort-leur-va-si-bien" "if"
"booba" "la-mort-leur-va-si-bien" "loaded"
"booba" "la-mort-leur-va-si-bien" "r.readystate"
"booba" "la-mort-leur-va-si-bien" "complete"
"booba" "la-mort-leur-va-si-bien" "r.readystate"
"booba" "la-mort-leur-va-si-bien" "r.onreadystatechange"
"booba" "la-mort-leur-va-si-bien" "null"
"booba" "la-mort-leur-va-si-bien" "r.onload"
"booba" "la-mort-leur-va-si-bien" "s.parentnode.insertbefore"
"booba" "la-mort-leur-va-si-bien" "r"
"booba" "le-duc-de-boulogne" "paroles"
"booba" "le-duc-de-boulogne" "chanson"
"booba" "le-duc-de-boulogne" "duc"
"booba" "le-duc-de-boulogne" "boulogne"
"booba" "le-duc-de-boulogne" "booba"
"booba" "le-duc-de-boulogne" "izy"
"booba" "le-duc-de-boulogne" "izy"
"booba" "le-duc-de-boulogne" "92i"
"booba" "le-duc-de-boulogne" "rho"
"booba" "le-duc-de-boulogne" "viens"
"booba" "le-duc-de-boulogne" "mettre"
"booba" "le-duc-de-boulogne" "nez"
"booba" "le-duc-de-boulogne" "affaires"
"booba" "le-duc-de-boulogne" "rap"
"booba" "le-duc-de-boulogne" "prend"
"booba" "le-duc-de-boulogne" "protéine"
"booba" "le-duc-de-boulogne" "soulève"
"booba" "le-duc-de-boulogne" "v'là"
"booba" "le-duc-de-boulogne" "haltères"
"booba" "le-duc-de-boulogne" "fais"
"booba" "le-duc-de-boulogne" "dons"
"booba" "le-duc-de-boulogne" "d'urine"
"booba" "le-duc-de-boulogne" "france"
"booba" "le-duc-de-boulogne" "entière"
"booba" "le-duc-de-boulogne" "désaltère"
"booba" "le-duc-de-boulogne" "l'afrique"
"booba" "le-duc-de-boulogne" "c'est"
"booba" "le-duc-de-boulogne" "terre"
"booba" "le-duc-de-boulogne" "alors"
"booba" "le-duc-de-boulogne" "santé"
"booba" "le-duc-de-boulogne" "déblatère"
"booba" "le-duc-de-boulogne" "portuaire"
"booba" "le-duc-de-boulogne" "l'arrivage"
"booba" "le-duc-de-boulogne" "paysage"
"booba" "le-duc-de-boulogne" "mortuaire"
"booba" "le-duc-de-boulogne" "banlieue"
"booba" "le-duc-de-boulogne" "mesdames"
"booba" "le-duc-de-boulogne" "messieurs"
"booba" "le-duc-de-boulogne" "fait"
"booba" "le-duc-de-boulogne" "came"
"booba" "le-duc-de-boulogne" "l'sports"
"booba" "le-duc-de-boulogne" "wear"
"booba" "le-duc-de-boulogne" "met"
"booba" "le-duc-de-boulogne" "blik"
"booba" "le-duc-de-boulogne" "marché"
"booba" "le-duc-de-boulogne" "malik"
"booba" "le-duc-de-boulogne" "clique"
"booba" "le-duc-de-boulogne" "internet"
"booba" "le-duc-de-boulogne" "c'est"
"booba" "le-duc-de-boulogne" "manière"
"booba" "le-duc-de-boulogne" "dire"
"booba" "le-duc-de-boulogne" "d'aller"
"booba" "le-duc-de-boulogne" "niquer"
"booba" "le-duc-de-boulogne" "mère"
"booba" "le-duc-de-boulogne" "mcs"
"booba" "le-duc-de-boulogne" "millions"
"booba" "le-duc-de-boulogne" "d'pixels"
"booba" "le-duc-de-boulogne" "soir"
"booba" "le-duc-de-boulogne" "xxl"
"booba" "le-duc-de-boulogne" "t'es"
"booba" "le-duc-de-boulogne" "assis"
"booba" "le-duc-de-boulogne" "négro"
"booba" "le-duc-de-boulogne" "ça"
"booba" "le-duc-de-boulogne" "va"
"booba" "le-duc-de-boulogne" "4x"
"booba" "le-duc-de-boulogne" "6xl"
"booba" "le-duc-de-boulogne" "voudrais"
"booba" "le-duc-de-boulogne" "chier"
"booba" "le-duc-de-boulogne" "d'sus"
"booba" "le-duc-de-boulogne" "devenir"
"booba" "le-duc-de-boulogne" "officiel"
"booba" "le-duc-de-boulogne" "grosses"
"booba" "le-duc-de-boulogne" "merdes"
"booba" "le-duc-de-boulogne" "coupent"
"booba" "le-duc-de-boulogne" "2"
"booba" "le-duc-de-boulogne" "essaye"
"booba" "le-duc-de-boulogne" "string"
"booba" "le-duc-de-boulogne" "ficelle"
"booba" "le-duc-de-boulogne" "peux"
"booba" "le-duc-de-boulogne" "rivaliser"
"booba" "le-duc-de-boulogne" "va"
"booba" "le-duc-de-boulogne" "dévaliser"
"booba" "le-duc-de-boulogne" "dé"
"booba" "le-duc-de-boulogne" "déraciner"
"booba" "le-duc-de-boulogne" "décalciner"
"booba" "le-duc-de-boulogne" "peux"
"booba" "le-duc-de-boulogne" "rivaliser"
"booba" "le-duc-de-boulogne" "va"
"booba" "le-duc-de-boulogne" "dévaliser"
"booba" "le-duc-de-boulogne" "man"
"booba" "le-duc-de-boulogne" "dé"
"booba" "le-duc-de-boulogne" "déraciner"
"booba" "le-duc-de-boulogne" "décalciner"
"booba" "le-duc-de-boulogne" "ok"
"booba" "le-duc-de-boulogne" "ok"
"booba" "le-duc-de-boulogne" "bon"
"booba" "le-duc-de-boulogne" "join"
"booba" "le-duc-de-boulogne" "92"
"booba" "le-duc-de-boulogne" "d'jà"
"booba" "le-duc-de-boulogne" "qu'ma"
"booba" "le-duc-de-boulogne" "libido"
"booba" "le-duc-de-boulogne" "brusquée"
"booba" "le-duc-de-boulogne" "j'compose"
"booba" "le-duc-de-boulogne" "numéro"
"booba" "le-duc-de-boulogne" "glisse"
"booba" "le-duc-de-boulogne" "entre"
"booba" "le-duc-de-boulogne" "paire"
"booba" "le-duc-de-boulogne" "cuisses"
"booba" "le-duc-de-boulogne" "musclées"
"booba" "le-duc-de-boulogne" "tranquille"
"booba" "le-duc-de-boulogne" "loin"
"booba" "le-duc-de-boulogne" "tout"
"booba" "le-duc-de-boulogne" "parasite"
"booba" "le-duc-de-boulogne" "baby"
"booba" "le-duc-de-boulogne" "donne"
"booba" "le-duc-de-boulogne" "bise"
"booba" "le-duc-de-boulogne" "puis"
"booba" "le-duc-de-boulogne" "suce"
"booba" "le-duc-de-boulogne" "bite"
"booba" "le-duc-de-boulogne" "ok"
"booba" "le-duc-de-boulogne" "vulgaire"
"booba" "le-duc-de-boulogne" "bourges"
"booba" "le-duc-de-boulogne" "chopent"
"booba" "le-duc-de-boulogne" "ulcères"
"booba" "le-duc-de-boulogne" "quand"
"booba" "le-duc-de-boulogne" "écoutent"
